Source Name	Comment[ENA_SAMPLE]	Material Type	Characteristics[organism]	Characteristics[developmental stage]	Characteristics[strain]	Characteristics[sex]	Characteristics[specimen with known storage state]	Characteristics[cell type]	Characteristics[single cell well quality]	Protocol REF	Protocol REF	Protocol REF	Extract Name	Material Type	Comment[LIBRARY_LAYOUT]	Comment[LIBRARY_SOURCE]	Comment[LIBRARY_STRATEGY]	Comment[LIBRARY_SELECTION]	Comment[ORIENTATION]	Comment[NOMINAL_LENGTH]	Comment[NOMINAL_SDEV]	Comment[spike sequence file]	Protocol REF	Performer	Assay Name	Technology Type	Comment[ENA_EXPERIMENT]	Scan Name	Comment[SUBMITTED_FILE_NAME]	Comment[ENA_RUN]	Comment[FASTQ_URI]	Comment[MD5]	Comment[read count]	Comment[SPOT_LENGTH]	Comment[READ_INDEX_1_BASE_COORD]	Factor Value[individual]
Cell 76	ERS444153	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 76	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 76	sequencing assay	ERX454738	cell76_2.fastq.gz	cell76_2.fastq.gz	ERR488983	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488983/ERR488983_2.fastq.gz	820e03fb1e90947590e94f806a5e0f66	  	150	76	Cell 76
Cell 77	ERS444174	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 77	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 77	sequencing assay	ERX454759	cell77_1.fastq.gz	cell77_1.fastq.gz	ERR488979	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488979/ERR488979_1.fastq.gz	c3b8a41df726a1c9208d8f996d72c3c0	  	150	76	Cell 77
Cell 77	ERS444174	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 77	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 77	sequencing assay	ERX454759	cell77_2.fastq.gz	cell77_2.fastq.gz	ERR488979	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488979/ERR488979_2.fastq.gz	5993f1dbb8759335bb1a356710d92797	  	150	76	Cell 77
Cell 78	ERS444189	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 78	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 78	sequencing assay	ERX454774	cell78_1.fastq.gz	cell78_1.fastq.gz	ERR489015	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489015/ERR489015_1.fastq.gz	6f1c263344226e67fd4b7c79e2c06883	  	150	76	Cell 78
Cell 78	ERS444189	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 78	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 78	sequencing assay	ERX454774	cell78_2.fastq.gz	cell78_2.fastq.gz	ERR489015	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489015/ERR489015_2.fastq.gz	85c0674092d509f9db8c96d0d002400f	  	150	76	Cell 78
Cell 79	ERS444188	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 79	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 79	sequencing assay	ERX454773	cell79_1.fastq.gz	cell79_1.fastq.gz	ERR488952	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488952/ERR488952_1.fastq.gz	6cba5a1445edbab59bd229f9c24dd4d8	  	150	76	Cell 79
Cell 79	ERS444188	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 79	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 79	sequencing assay	ERX454773	cell79_2.fastq.gz	cell79_2.fastq.gz	ERR488952	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488952/ERR488952_2.fastq.gz	c8c31c25ab69213090c60fcaebeb3741	  	150	76	Cell 79
Cell 80	ERS444124	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 80	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 80	sequencing assay	ERX454709	cell80_1.fastq.gz	cell80_1.fastq.gz	ERR488973	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488973/ERR488973_1.fastq.gz	3d748e318bb3f88e68b4bb14020d4e92	  	150	76	Cell 80
Cell 80	ERS444124	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 80	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 80	sequencing assay	ERX454709	cell80_2.fastq.gz	cell80_2.fastq.gz	ERR488973	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488973/ERR488973_2.fastq.gz	8ce99a84481a75627fa4353a603f6cb1	  	150	76	Cell 80
Cell 81	ERS444213	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 81	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 81	sequencing assay	ERX454798	cell81_1.fastq.gz	cell81_1.fastq.gz	ERR488998	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488998/ERR488998_1.fastq.gz	0d087f8302fd218eb816bf03e1fcff13	  	150	76	Cell 81
Cell 81	ERS444213	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 81	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 81	sequencing assay	ERX454798	cell81_2.fastq.gz	cell81_2.fastq.gz	ERR488998	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488998/ERR488998_2.fastq.gz	e484803408b6491301f2487e1b51ba45	  	150	76	Cell 81
Cell 82	ERS444182	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 82	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 82	sequencing assay	ERX454767	cell82_1.fastq.gz	cell82_1.fastq.gz	ERR489045	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489045/ERR489045_1.fastq.gz	174ebb53c2581720a7abb11680334e1b	  	150	76	Cell 82
Cell 82	ERS444182	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 82	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 82	sequencing assay	ERX454767	cell82_2.fastq.gz	cell82_2.fastq.gz	ERR489045	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489045/ERR489045_2.fastq.gz	e55c74a220fc556615f8b48b9d56b45c	  	150	76	Cell 82
Cell 83	ERS444130	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 83	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 83	sequencing assay	ERX454715	cell83_1.fastq.gz	cell83_1.fastq.gz	ERR489034	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489034/ERR489034_1.fastq.gz	d906171d27f8082c0d7935540b9db998	  	150	76	Cell 83
Cell 83	ERS444130	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 83	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 83	sequencing assay	ERX454715	cell83_2.fastq.gz	cell83_2.fastq.gz	ERR489034	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489034/ERR489034_2.fastq.gz	2a10f32b1c95ac35f690d09cd1c773f0	  	150	76	Cell 83
Cell 84	ERS444148	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 84	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 84	sequencing assay	ERX454733	cell84_1.fastq.gz	cell84_1.fastq.gz	ERR488975	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488975/ERR488975_1.fastq.gz	1dd5ad52668e2d3fe76f50ef1e073972	  	150	76	Cell 84
Cell 84	ERS444148	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 84	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 84	sequencing assay	ERX454733	cell84_2.fastq.gz	cell84_2.fastq.gz	ERR488975	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488975/ERR488975_2.fastq.gz	fa3c95ced5c605fc55eadae16d4f8d7b	  	150	76	Cell 84
Cell 85	ERS444185	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 85	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 85	sequencing assay	ERX454770	cell85_1.fastq.gz	cell85_1.fastq.gz	ERR488995	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488995/ERR488995_1.fastq.gz	46811201acb6d628ebe495320d34ee1a	  	150	76	Cell 85
Cell 85	ERS444185	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 85	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 85	sequencing assay	ERX454770	cell85_2.fastq.gz	cell85_2.fastq.gz	ERR488995	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488995/ERR488995_2.fastq.gz	d23b3785a859c80d8823f06df80d1ae1	  	150	76	Cell 85
Cell 86	ERS444172	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 86	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 86	sequencing assay	ERX454757	cell86_1.fastq.gz	cell86_1.fastq.gz	ERR488967	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488967/ERR488967_1.fastq.gz	96b02ccc5e9428ed113ea8da771dd916	  	150	76	Cell 86
Cell 86	ERS444172	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 86	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 86	sequencing assay	ERX454757	cell86_2.fastq.gz	cell86_2.fastq.gz	ERR488967	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488967/ERR488967_2.fastq.gz	73a3ecf443e51279afd2964ad7419ab2	  	150	76	Cell 86
Cell 87	ERS444214	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 87	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 87	sequencing assay	ERX454799	cell87_1.fastq.gz	cell87_1.fastq.gz	ERR489039	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489039/ERR489039_1.fastq.gz	f720221776106dfad046dd9c1e562246	  	150	76	Cell 87
Cell 87	ERS444214	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 87	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 87	sequencing assay	ERX454799	cell87_2.fastq.gz	cell87_2.fastq.gz	ERR489039	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489039/ERR489039_2.fastq.gz	40df332d3d20abcbee543bf08ba0513a	  	150	76	Cell 87
Cell 88	ERS444209	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 88	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 88	sequencing assay	ERX454794	cell88_1.fastq.gz	cell88_1.fastq.gz	ERR489041	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489041/ERR489041_1.fastq.gz	289de2768f9cb7e7c528be7de7fb7658	  	150	76	Cell 88
Cell 88	ERS444209	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 88	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 88	sequencing assay	ERX454794	cell88_2.fastq.gz	cell88_2.fastq.gz	ERR489041	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489041/ERR489041_2.fastq.gz	ce681869d20767d2a1919a83697158bf	  	150	76	Cell 88
Cell 89	ERS444126	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 89	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 89	sequencing assay	ERX454711	cell89_1.fastq.gz	cell89_1.fastq.gz	ERR488993	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488993/ERR488993_1.fastq.gz	6ae7b8150f63f5f382d1ae7145fa3cc6	  	150	76	Cell 89
Cell 89	ERS444126	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 89	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 89	sequencing assay	ERX454711	cell89_2.fastq.gz	cell89_2.fastq.gz	ERR488993	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488993/ERR488993_2.fastq.gz	9ade4cde08b8afc9dee97b36518862eb	  	150	76	Cell 89
Cell 90	ERS444155	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 90	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 90	sequencing assay	ERX454740	cell90_1.fastq.gz	cell90_1.fastq.gz	ERR488963	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488963/ERR488963_1.fastq.gz	c7c09589c3d5013fd6007d8ea3cfe6c0	  	150	76	Cell 90
Cell 90	ERS444155	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 90	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 90	sequencing assay	ERX454740	cell90_2.fastq.gz	cell90_2.fastq.gz	ERR488963	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488963/ERR488963_2.fastq.gz	99fe7f44a9ee1609b66d6af83a3070bf	  	150	76	Cell 90
Cell 91	ERS444200	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 91	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 91	sequencing assay	ERX454785	cell91_1.fastq.gz	cell91_1.fastq.gz	ERR489024	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489024/ERR489024_1.fastq.gz	da6183a8fd34ef51ce9d69b78cc7818f	  	150	76	Cell 91
Cell 91	ERS444200	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 91	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 91	sequencing assay	ERX454785	cell91_2.fastq.gz	cell91_2.fastq.gz	ERR489024	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489024/ERR489024_2.fastq.gz	69e19087e4b75724348df9972e0cd8b9	  	150	76	Cell 91
Cell 92	ERS444201	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	multiple cells	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 92	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 92	sequencing assay	ERX454786	cell92_1.fastq.gz	cell92_1.fastq.gz	ERR489006	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489006/ERR489006_1.fastq.gz	c369c3ae0fcd3e856cf44d86d64c0870	  	150	76	Cell 92
Cell 92	ERS444201	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	multiple cells	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 92	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 92	sequencing assay	ERX454786	cell92_2.fastq.gz	cell92_2.fastq.gz	ERR489006	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489006/ERR489006_2.fastq.gz	abf1c9c87c7842c3e11a397c6de581e3	  	150	76	Cell 92
Cell 93	ERS444199	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	multiple cells	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 93	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 93	sequencing assay	ERX454784	cell93_1.fastq.gz	cell93_1.fastq.gz	ERR489010	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489010/ERR489010_1.fastq.gz	a5398a80dc88ba3f2fd2f12a8af38744	  	150	76	Cell 93
Cell 93	ERS444199	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	multiple cells	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 93	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 93	sequencing assay	ERX454784	cell93_2.fastq.gz	cell93_2.fastq.gz	ERR489010	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489010/ERR489010_2.fastq.gz	38b731da899860276d5f529f97aff92f	  	150	76	Cell 93
Cell 94	ERS444204	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 94	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 94	sequencing assay	ERX454789	cell94_1.fastq.gz	cell94_1.fastq.gz	ERR488971	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488971/ERR488971_1.fastq.gz	fe59804fe23ea23bdca946d19467bc78	  	150	76	Cell 94
Cell 94	ERS444204	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 94	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 94	sequencing assay	ERX454789	cell94_2.fastq.gz	cell94_2.fastq.gz	ERR488971	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR488/ERR488971/ERR488971_2.fastq.gz	5995e8238837226e8d2a689e5e18736f	  	150	76	Cell 94
Cell 95	ERS444157	cell	Mus musculus	cell from 6-week-old mouse, day 4.5 in vitro Th2 differentiation	Il13 EGFP	male	fresh specimen	primary CD4+ spleenocyte	OK	P-MTAB-38837	P-MTAB-38838	P-MTAB-38839	Extract 95	PolyA RNA	PAIRED	TRANSCRIPTOMIC	RNA-Seq	RANDOM	5'-3'-5'-3'	1000	300	ERCC92.fa	P-MTAB-38840	Sanger	Cell 95	sequencing assay	ERX454742	cell95_1.fastq.gz	cell95_1.fastq.gz	ERR489012	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/ERR489/ERR489012/ERR489012_1.fastq.gz	28a001b06dbc2c0b049c6c656395c648	  	150	76	Cell 95
